,code,team_h,team_h_score_x,team_a,team_a_score_x,event,finished,minutes,provisional_start_time,kickoff_time,event_name,is_home,difficulty,player_id,position,first_name,photo,second_name,team,team_name,news,news_added,id,team_h_difficulty,team_h_score_y,team_h_name,team_a_difficulty,team_a_score_y,team_a_name
105,1060031,20,,1,,33.0,False,0,False,2020-04-13 19:00:00,Gameweek 33,True,3,409,FWD,Raúl,102057.jpg,Jiménez,20,Wolves,,2019-11-10T16:00:17.735784Z,409,3,,Wolves,3,,Arsenal
106,1060031,20,,1,,33.0,False,0,False,2020-04-13 19:00:00,Gameweek 33,True,3,410,FWD,Diogo,194634.jpg,Jota,20,Wolves,,2020-01-03T16:00:15.223392Z,410,3,,Wolves,3,,Arsenal
107,1060031,20,,1,,33.0,False,0,False,2020-04-13 19:00:00,Gameweek 33,True,3,411,GK,Rui Pedro,38533.jpg,dos Santos Patrício,20,Wolves,,,411,3,,Wolves,3,,Arsenal
108,1060031,20,,1,,33.0,False,0,False,2020-04-13 19:00:00,Gameweek 33,True,3,412,GK,John,19236.jpg,Ruddy,20,Wolves,,,412,3,,Wolves,3,,Arsenal
109,1060031,20,,1,,33.0,False,0,False,2020-04-13 19:00:00,Gameweek 33,True,3,413,GK,Will,168399.jpg,Norris,20,Wolves,Joined Ipswich Town on loan until the end of the season on 30/7. - Expected back 01 Jul,2019-07-30T15:30:08.533720Z,413,3,,Wolves,3,,Arsenal
110,1060031,20,,1,,33.0,False,0,False,2020-04-13 19:00:00,Gameweek 33,True,3,414,MID,Rúben Diogo,171317.jpg,da Silva Neves,20,Wolves,,2019-10-19T19:00:18.633381Z,414,3,,Wolves,3,,Arsenal
111,1060031,20,,1,,33.0,False,0,False,2020-04-13 19:00:00,Gameweek 33,True,3,415,MID,João Filipe Iria,19624.jpg,Santos Moutinho,20,Wolves,,,415,3,,Wolves,3,,Arsenal
112,1060031,20,,1,,33.0,False,0,False,2020-04-13 19:00:00,Gameweek 33,True,3,416,MID,Morgan,222531.jpg,Gibbs-White,20,Wolves,Ankle injury - Unknown return date,2020-03-06T16:30:24.687750Z,416,3,,Wolves,3,,Arsenal
113,1060031,20,,1,,33.0,False,0,False,2020-04-13 19:00:00,Gameweek 33,True,3,417,MID,Adama,159533.jpg,Traoré,20,Wolves,,2020-03-01T17:30:18.944791Z,417,3,,Wolves,3,,Arsenal
114,1060031,20,,1,,33.0,False,0,False,2020-04-13 19:00:00,Gameweek 33,True,3,418,MID,Hélder,165808.jpg,Costa,20,Wolves,Joined Leeds United on loan until the end of the season on 3/7. - Expected back 01 Jul,2019-07-03T13:00:11.133915Z,418,3,,Wolves,3,,Arsenal
115,1060031,20,,1,,33.0,False,0,False,2020-04-13 19:00:00,Gameweek 33,True,3,419,MID,Ivan,166324.jpg,Cavaleiro,20,Wolves,Joined Fulham on a permanent deal on 7/1,2019-07-14T15:00:13.027011Z,419,3,,Wolves,3,,Arsenal
116,1060031,20,,1,,33.0,False,0,False,2020-04-13 19:00:00,Gameweek 33,True,3,420,MID,Leander,151589.jpg,Dendoncker,20,Wolves,,2019-10-11T10:00:13.063158Z,420,3,,Wolves,3,,Arsenal
117,1060031,20,,1,,33.0,False,0,False,2020-04-13 19:00:00,Gameweek 33,True,3,473,DEF,Jesús,178876.jpg,Vallejo Lázaro,20,Wolves,Loan deal ended on 24/1,2020-01-24T13:00:17.740017Z,473,3,,Wolves,3,,Arsenal
118,1060031,20,,1,,33.0,False,0,False,2020-04-13 19:00:00,Gameweek 33,True,3,487,FWD,Patrick,209353.jpg,Cutrone,20,Wolves,Joined Fiorentina on an 18-month loan deal on 10/1. - Expected back 01 Jul,2020-01-10T20:00:21.473387Z,487,3,,Wolves,3,,Arsenal
119,1060031,20,,1,,33.0,False,0,False,2020-04-13 19:00:00,Gameweek 33,True,3,528,MID,Pedro,247632.jpg,Lomba Neto,20,Wolves,,2019-11-15T13:30:15.206140Z,528,3,,Wolves,3,,Arsenal
120,1060031,20,,1,,33.0,False,0,False,2020-04-13 19:00:00,Gameweek 33,True,3,559,FWD,Bernard,194798.jpg,Ashley-Seal,20,Wolves,Joined Accrington Stanley on loan until the end of the season on 31/1. - Expected back 01 Jul,2020-01-31T23:30:17.691342Z,559,3,,Wolves,3,,Arsenal
121,1060031,20,,1,,33.0,False,0,False,2020-04-13 19:00:00,Gameweek 33,True,3,560,MID,Taylor,232361.jpg,Perry,20,Wolves,,,560,3,,Wolves,3,,Arsenal
122,1060031,20,,1,,33.0,False,0,False,2020-04-13 19:00:00,Gameweek 33,True,3,566,MID,Owen,250604.jpg,Otasowie,20,Wolves,,,566,3,,Wolves,3,,Arsenal
123,1060031,20,,1,,33.0,False,0,False,2020-04-13 19:00:00,Gameweek 33,True,3,567,MID,Luke,245923.jpg,Cundle,20,Wolves,,,567,3,,Wolves,3,,Arsenal
124,1060031,20,,1,,33.0,False,0,False,2020-04-13 19:00:00,Gameweek 33,True,3,587,DEF,Oskar,179456.jpg,Buur,20,Wolves,,,587,3,,Wolves,3,,Arsenal
125,1060031,20,,1,,33.0,False,0,False,2020-04-13 19:00:00,Gameweek 33,True,3,607,DEF,Ryan,232351.jpg,Giles,20,Wolves,Joined Coventry City on loan until the end of the season on 31/1. - Expected back 01 Jul,2020-01-31T20:30:19.344750Z,607,3,,Wolves,3,,Arsenal
126,1060031,20,,1,,33.0,False,0,False,2020-04-13 19:00:00,Gameweek 33,True,3,609,MID,Bruno André,428610.jpg,Cavaco Jordao,20,Wolves,,,609,3,,Wolves,3,,Arsenal
127,1060031,20,,1,,33.0,False,0,False,2020-04-13 19:00:00,Gameweek 33,True,3,619,MID,Daniel,200600.jpg,Castelo Podence,20,Wolves,,,619,3,,Wolves,3,,Arsenal
128,1060033,1,,9,,34.0,False,0,False,2020-04-18 16:30:00,Gameweek 34,True,3,1,DEF,Shkodran,69140.jpg,Mustafi,1,Arsenal,,2020-02-27T23:00:18.104137Z,1,3,,Arsenal,4,,Leicester
129,1060033,1,,9,,34.0,False,0,False,2020-04-18 16:30:00,Gameweek 34,True,3,2,DEF,Héctor,98745.jpg,Bellerín,1,Arsenal,,2019-12-09T20:00:21.228098Z,2,3,,Arsenal,4,,Leicester
130,1060033,1,,9,,34.0,False,0,False,2020-04-18 16:30:00,Gameweek 34,True,3,3,DEF,Sead,111457.jpg,Kolasinac,1,Arsenal,Shoulder injury - 75% chance of playing,2020-02-23T18:30:13.672943Z,3,3,,Arsenal,4,,Leicester
131,1060033,1,,9,,34.0,False,0,False,2020-04-18 16:30:00,Gameweek 34,True,3,4,DEF,Ainsley,154043.jpg,Maitland-Niles,1,Arsenal,,2019-09-22T18:00:10.824841Z,4,3,,Arsenal,4,,Leicester
132,1060033,1,,9,,34.0,False,0,False,2020-04-18 16:30:00,Gameweek 34,True,3,5,DEF,Sokratis,39476.jpg,Papastathopoulos,1,Arsenal,,2020-02-21T01:30:19.929771Z,5,3,,Arsenal,4,,Leicester
133,1060033,1,,9,,34.0,False,0,False,2020-04-18 16:30:00,Gameweek 34,True,3,6,DEF,Nacho,38411.jpg,Monreal,1,Arsenal,Joined Real Sociedad on a permanent deal on 31/8,2019-08-31T11:30:14.661839Z,6,3,,Arsenal,4,,Leicester
134,1060033,1,,9,,34.0,False,0,False,2020-04-18 16:30:00,Gameweek 34,True,3,7,DEF,Laurent,51507.jpg,Koscielny,1,Arsenal,Joined Bordeaux on a permanent deal on 6/8.,2019-08-08T11:00:09.045030Z,7,3,,Arsenal,4,,Leicester
135,1060033,1,,9,,34.0,False,0,False,2020-04-18 16:30:00,Gameweek 34,True,3,8,DEF,Konstantinos,233963.jpg,Mavropanos,1,Arsenal,Joined Nuremberg on loan until the end of the season on 13/1. - Expected back 01 Jul,2020-01-13T14:30:21.309535Z,8,3,,Arsenal,4,,Leicester
136,1060033,1,,9,,34.0,False,0,False,2020-04-18 16:30:00,Gameweek 34,True,3,9,DEF,Carl,80254.jpg,Jenkinson,1,Arsenal,Joined Nottingham Forest on a permanent deal on 7/8.,2019-08-07T17:00:10.875251Z,9,3,,Arsenal,4,,Leicester
137,1060033,1,,9,,34.0,False,0,False,2020-04-18 16:30:00,Gameweek 34,True,3,10,DEF,Rob,156074.jpg,Holding,1,Arsenal,,2019-12-09T10:00:19.335279Z,10,3,,Arsenal,4,,Leicester
138,1060033,1,,9,,34.0,False,0,False,2020-04-18 16:30:00,Gameweek 34,True,3,11,FWD,Pierre-Emerick,54694.jpg,Aubameyang,1,Arsenal,,2020-01-08T14:00:18.333339Z,11,3,,Arsenal,4,,Leicester
139,1060033,1,,9,,34.0,False,0,False,2020-04-18 16:30:00,Gameweek 34,True,3,12,FWD,Alexandre,59966.jpg,Lacazette,1,Arsenal,,2019-09-01T18:30:14.246208Z,12,3,,Arsenal,4,,Leicester
140,1060033,1,,9,,34.0,False,0,False,2020-04-18 16:30:00,Gameweek 34,True,3,13,FWD,Edward,205533.jpg,Nketiah,1,Arsenal,,2019-08-08T15:30:15.638344Z,13,3,,Arsenal,4,,Leicester
141,1060033,1,,9,,34.0,False,0,False,2020-04-18 16:30:00,Gameweek 34,True,3,14,GK,Bernd,80201.jpg,Leno,1,Arsenal,,,14,3,,Arsenal,4,,Leicester
142,1060033,1,,9,,34.0,False,0,False,2020-04-18 16:30:00,Gameweek 34,True,3,15,MID,Mesut,37605.jpg,Özil,1,Arsenal,,2019-12-20T10:30:11.550604Z,15,3,,Arsenal,4,,Leicester
143,1060033,1,,9,,34.0,False,0,False,2020-04-18 16:30:00,Gameweek 34,True,3,16,MID,Henrikh,57249.jpg,Mkhitaryan,1,Arsenal,Joined Roma on loan until the end of the season on 2/9. - Expected back 01 Jul,2019-09-02T23:30:14.832021Z,16,3,,Arsenal,4,,Leicester
144,1060033,1,,9,,34.0,False,0,False,2020-04-18 16:30:00,Gameweek 34,True,3,18,MID,Granit,84450.jpg,Xhaka,1,Arsenal,,2019-12-29T14:30:26.292159Z,18,3,,Arsenal,4,,Leicester
145,1060033,1,,9,,34.0,False,0,False,2020-04-18 16:30:00,Gameweek 34,True,3,19,MID,Lucas,198849.jpg,Torreira,1,Arsenal,Ankle injury - Expected back 10 May,2020-03-02T23:00:14.662721Z,19,3,,Arsenal,4,,Leicester
146,1060033,1,,9,,34.0,False,0,False,2020-04-18 16:30:00,Gameweek 34,True,3,20,MID,Mohamed,153256.jpg,Elneny,1,Arsenal,Joined Besiktas on loan until the end of the season on 31/8. - Expected back 01 Jul,2019-08-31T11:30:14.714406Z,20,3,,Arsenal,4,,Leicester
147,1060033,1,,9,,34.0,False,0,False,2020-04-18 16:30:00,Gameweek 34,True,3,21,MID,Matteo,242166.jpg,Guendouzi,1,Arsenal,,,21,3,,Arsenal,4,,Leicester
148,1060033,1,,9,,34.0,False,0,False,2020-04-18 16:30:00,Gameweek 34,True,3,106,DEF,David,41270.jpg,Luiz Moreira Marinho,1,Arsenal,,2019-11-28T23:00:21.861570Z,106,3,,Arsenal,4,,Leicester
149,1060033,1,,9,,34.0,False,0,False,2020-04-18 16:30:00,Gameweek 34,True,3,427,GK,Emiliano,98980.jpg,Martínez,1,Arsenal,,,427,3,,Arsenal,4,,Leicester
150,1060033,1,,9,,34.0,False,0,False,2020-04-18 16:30:00,Gameweek 34,True,3,467,DEF,Calum,101184.jpg,Chambers,1,Arsenal,Knee injury - Expected back 01 Jul,2019-12-29T14:30:27.183032Z,467,3,,Arsenal,4,,Leicester
151,1060033,1,,9,,34.0,False,0,False,2020-04-18 16:30:00,Gameweek 34,True,3,469,MID,Daniel,182539.jpg,Ceballos Fernández,1,Arsenal,,2019-11-06T17:30:16.584319Z,469,3,,Arsenal,4,,Leicester
152,1060033,1,,9,,34.0,False,0,False,2020-04-18 16:30:00,Gameweek 34,True,3,486,DEF,Cédric,58822.jpg,Soares,1,Arsenal,,2020-01-21T22:00:20.334842Z,486,3,,Arsenal,4,,Leicester
153,1060033,1,,9,,34.0,False,0,False,2020-04-18 16:30:00,Gameweek 34,True,3,488,MID,Nicolas,195735.jpg,Pépé,1,Arsenal,,2019-12-11T12:30:12.556688Z,488,3,,Arsenal,4,,Leicester
154,1060033,1,,9,,34.0,False,0,False,2020-04-18 16:30:00,Gameweek 34,True,3,489,MID,Reiss,200641.jpg,Nelson,1,Arsenal,,2020-01-18T17:00:23.535651Z,489,3,,Arsenal,4,,Leicester
155,1060033,1,,9,,34.0,False,0,False,2020-04-18 16:30:00,Gameweek 34,True,3,490,MID,Joseph,200089.jpg,Willock,1,Arsenal,,2019-09-07T11:30:17.190466Z,490,3,,Arsenal,4,,Leicester
156,1060033,1,,9,,34.0,False,0,False,2020-04-18 16:30:00,Gameweek 34,True,3,504,FWD,Gabriel Teodoro,444145.jpg,Martinelli Silva,1,Arsenal,,2019-12-23T12:00:20.317919Z,504,3,,Arsenal,4,,Leicester
157,1060033,1,,9,,34.0,False,0,False,2020-04-18 16:30:00,Gameweek 34,True,3,515,DEF,Kieran,192895.jpg,Tierney,1,Arsenal,Lack of match fitness - 75% chance of playing,2019-12-09T22:00:21.790216Z,515,3,,Arsenal,4,,Leicester
158,1060033,1,,9,,34.0,False,0,False,2020-04-18 16:30:00,Gameweek 34,True,3,541,MID,Bukayo,223340.jpg,Saka,1,Arsenal,,2020-02-02T17:00:24.409161Z,541,3,,Arsenal,4,,Leicester
159,1060033,1,,9,,34.0,False,0,False,2020-04-18 16:30:00,Gameweek 34,True,3,576,MID,Emile,209289.jpg,Smith Rowe,1,Arsenal,Joined Huddersfield Town on loan until the end of the season on 10/1. - Expected back 01 Jul,2020-01-10T20:00:21.634861Z,576,3,,Arsenal,4,,Leicester
160,1060033,1,,9,,34.0,False,0,False,2020-04-18 16:30:00,Gameweek 34,True,3,585,FWD,Tyreece,232233.jpg,John-Jules,1,Arsenal,Joined Lincoln City on loan until the end of the season on 10/1. - Expected back 01 Jul,2020-01-16T10:30:19.626655Z,585,3,,Arsenal,4,,Leicester
161,1060033,1,,9,,34.0,False,0,False,2020-04-18 16:30:00,Gameweek 34,True,3,617,DEF,Pablo,92371.jpg,Marí,1,Arsenal,,2020-02-14T10:30:20.035710Z,617,3,,Arsenal,4,,Leicester
162,1060033,1,,9,,34.0,False,0,False,2020-04-18 16:30:00,Gameweek 34,False,4,159,DEF,Ricardo Domingos,111931.jpg,Barbosa Pereira,9,Leicester,Knee injury - Expected back 12 Jul,2020-03-12T14:30:24.198726Z,159,3,,Arsenal,4,,Leicester
163,1060033,1,,9,,34.0,False,0,False,2020-04-18 16:30:00,Gameweek 34,False,4,161,DEF,Benjamin,172850.jpg,Chilwell,9,Leicester,,2020-03-06T15:00:21.670859Z,161,3,,Arsenal,4,,Leicester
164,1060033,1,,9,,34.0,False,0,False,2020-04-18 16:30:00,Gameweek 34,False,4,162,DEF,Jonny,37642.jpg,Evans,9,Leicester,,2019-11-23T17:00:22.413179Z,162,3,,Arsenal,4,,Leicester
165,1060033,1,,9,,34.0,False,0,False,2020-04-18 16:30:00,Gameweek 34,False,4,163,DEF,Christian,37402.jpg,Fuchs,9,Leicester,,,163,3,,Arsenal,4,,Leicester
166,1060033,1,,9,,34.0,False,0,False,2020-04-18 16:30:00,Gameweek 34,False,4,164,DEF,Çaglar,218031.jpg,Söyüncü,9,Leicester,,,164,3,,Arsenal,4,,Leicester
167,1060033,1,,9,,34.0,False,0,False,2020-04-18 16:30:00,Gameweek 34,False,4,165,DEF,Wes,15033.jpg,Morgan,9,Leicester,,2020-01-27T15:00:16.943418Z,165,3,,Arsenal,4,,Leicester
168,1060033,1,,9,,34.0,False,0,False,2020-04-18 16:30:00,Gameweek 34,False,4,166,FWD,Jamie,101668.jpg,Vardy,9,Leicester,Knock - 75% chance of playing,2020-03-12T16:00:18.992810Z,166,3,,Arsenal,4,,Leicester
169,1060033,1,,9,,34.0,False,0,False,2020-04-18 16:30:00,Gameweek 34,False,4,167,FWD,Kelechi,173515.jpg,Iheanacho,9,Leicester,,2020-02-22T21:30:18.745261Z,167,3,,Arsenal,4,,Leicester
170,1060033,1,,9,,34.0,False,0,False,2020-04-18 16:30:00,Gameweek 34,False,4,168,GK,Kasper,17745.jpg,Schmeichel,9,Leicester,,,168,3,,Arsenal,4,,Leicester
171,1060033,1,,9,,34.0,False,0,False,2020-04-18 16:30:00,Gameweek 34,False,4,169,GK,Eldin,11974.jpg,Jakupovic,9,Leicester,,,169,3,,Arsenal,4,,Leicester
172,1060033,1,,9,,34.0,False,0,False,2020-04-18 16:30:00,Gameweek 34,False,4,170,GK,Danny,95463.jpg,Ward,9,Leicester,,,170,3,,Arsenal,4,,Leicester
173,1060033,1,,9,,34.0,False,0,False,2020-04-18 16:30:00,Gameweek 34,False,4,171,MID,James,172780.jpg,Maddison,9,Leicester,Calf injury - 75% chance of playing,2020-03-12T14:30:24.243040Z,171,3,,Arsenal,4,,Leicester
174,1060033,1,,9,,34.0,False,0,False,2020-04-18 16:30:00,Gameweek 34,False,4,172,MID,Harvey,201666.jpg,Barnes,9,Leicester,,2019-12-21T19:30:16.602039Z,172,3,,Arsenal,4,,Leicester
175,1060033,1,,9,,34.0,False,0,False,2020-04-18 16:30:00,Gameweek 34,False,4,173,MID,Rachid,115858.jpg,Ghezzal,9,Leicester,Joined Fiorentina on loan until the end of the season on 2/9. - Expected back 01 Jul,2019-09-18T22:00:13.300063Z,173,3,,Arsenal,4,,Leicester
176,1060033,1,,9,,34.0,False,0,False,2020-04-18 16:30:00,Gameweek 34,False,4,174,MID,Marc,51938.jpg,Albrighton,9,Leicester,,,174,3,,Arsenal,4,,Leicester
177,1060033,1,,9,,34.0,False,0,False,2020-04-18 16:30:00,Gameweek 34,False,4,175,MID,Demarai,172632.jpg,Gray,9,Leicester,,2019-12-01T23:30:20.997051Z,175,3,,Arsenal,4,,Leicester
178,1060033,1,,9,,34.0,False,0,False,2020-04-18 16:30:00,Gameweek 34,False,4,176,MID,Wilfred,203341.jpg,Ndidi,9,Leicester,,2020-02-01T14:30:20.874570Z,176,3,,Arsenal,4,,Leicester
179,1060033,1,,9,,34.0,False,0,False,2020-04-18 16:30:00,Gameweek 34,False,4,177,MID,Matty,61604.jpg,James,9,Leicester,,2019-08-27T12:30:14.308742Z,177,3,,Arsenal,4,,Leicester
180,1060033,1,,9,,34.0,False,0,False,2020-04-18 16:30:00,Gameweek 34,False,4,178,MID,Daniel,155569.jpg,Amartey,9,Leicester,Ankle injury - Unknown return date,2020-01-10T15:00:19.392765Z,178,3,,Arsenal,4,,Leicester
181,1060033,1,,9,,34.0,False,0,False,2020-04-18 16:30:00,Gameweek 34,False,4,179,MID,Nampalys,86881.jpg,Mendy,9,Leicester,,2020-01-22T21:30:23.983564Z,179,3,,Arsenal,4,,Leicester
182,1060033,1,,9,,34.0,False,0,False,2020-04-18 16:30:00,Gameweek 34,False,4,180,MID,Hamza,197469.jpg,Choudhury,9,Leicester,,2020-02-14T22:30:11.974179Z,180,3,,Arsenal,4,,Leicester
183,1060033,1,,9,,34.0,False,0,False,2020-04-18 16:30:00,Gameweek 34,False,4,265,MID,Ayoze,168580.jpg,Pérez,9,Leicester,,,265,3,,Arsenal,4,,Leicester
184,1060033,1,,9,,34.0,False,0,False,2020-04-18 16:30:00,Gameweek 34,False,4,404,DEF,Ryan,41727.jpg,Bennett,9,Leicester,,2020-02-06T13:30:15.776998Z,404,3,,Arsenal,4,,Leicester
185,1060033,1,,9,,34.0,False,0,False,2020-04-18 16:30:00,Gameweek 34,False,4,433,DEF,James,220627.jpg,Justin,9,Leicester,,,433,3,,Arsenal,4,,Leicester
186,1060033,1,,9,,34.0,False,0,False,2020-04-18 16:30:00,Gameweek 34,False,4,448,MID,Youri,166989.jpg,Tielemans,9,Leicester,,,448,3,,Arsenal,4,,Leicester
187,1060033,1,,9,,34.0,False,0,False,2020-04-18 16:30:00,Gameweek 34,False,4,480,MID,Andy,13152.jpg,King,9,Leicester,Joined Huddersfield Town on loan until the end of the season on 16/1. - Expected back 01 Jul,2019-08-15T22:00:13.587784Z,480,3,,Arsenal,4,,Leicester
188,1060033,1,,9,,34.0,False,0,False,2020-04-18 16:30:00,Gameweek 34,False,4,517,MID,Dennis,106837.jpg,Praet,9,Leicester,,,517,3,,Arsenal,4,,Leicester
189,1060033,1,,9,,34.0,False,0,False,2020-04-18 16:30:00,Gameweek 34,False,4,597,DEF,Filip,213405.jpg,Benkovic,9,Leicester,Joined Bristol City on loan until the end of the season on 31/1. - Expected back 01 Jul,2020-01-31T23:00:20.852440Z,597,3,,Arsenal,4,,Leicester
190,1060049,17,,1,,35.0,False,0,False,2020-04-26 15:30:00,Gameweek 35,False,4,1,DEF,Shkodran,69140.jpg,Mustafi,1,Arsenal,,2020-02-27T23:00:18.104137Z,1,3,,Spurs,4,,Arsenal
191,1060049,17,,1,,35.0,False,0,False,2020-04-26 15:30:00,Gameweek 35,False,4,2,DEF,Héctor,98745.jpg,Bellerín,1,Arsenal,,2019-12-09T20:00:21.228098Z,2,3,,Spurs,4,,Arsenal
192,1060049,17,,1,,35.0,False,0,False,2020-04-26 15:30:00,Gameweek 35,False,4,3,DEF,Sead,111457.jpg,Kolasinac,1,Arsenal,Shoulder injury - 75% chance of playing,2020-02-23T18:30:13.672943Z,3,3,,Spurs,4,,Arsenal
193,1060049,17,,1,,35.0,False,0,False,2020-04-26 15:30:00,Gameweek 35,False,4,4,DEF,Ainsley,154043.jpg,Maitland-Niles,1,Arsenal,,2019-09-22T18:00:10.824841Z,4,3,,Spurs,4,,Arsenal
194,1060049,17,,1,,35.0,False,0,False,2020-04-26 15:30:00,Gameweek 35,False,4,5,DEF,Sokratis,39476.jpg,Papastathopoulos,1,Arsenal,,2020-02-21T01:30:19.929771Z,5,3,,Spurs,4,,Arsenal
195,1060049,17,,1,,35.0,False,0,False,2020-04-26 15:30:00,Gameweek 35,False,4,6,DEF,Nacho,38411.jpg,Monreal,1,Arsenal,Joined Real Sociedad on a permanent deal on 31/8,2019-08-31T11:30:14.661839Z,6,3,,Spurs,4,,Arsenal
196,1060049,17,,1,,35.0,False,0,False,2020-04-26 15:30:00,Gameweek 35,False,4,7,DEF,Laurent,51507.jpg,Koscielny,1,Arsenal,Joined Bordeaux on a permanent deal on 6/8.,2019-08-08T11:00:09.045030Z,7,3,,Spurs,4,,Arsenal
197,1060049,17,,1,,35.0,False,0,False,2020-04-26 15:30:00,Gameweek 35,False,4,8,DEF,Konstantinos,233963.jpg,Mavropanos,1,Arsenal,Joined Nuremberg on loan until the end of the season on 13/1. - Expected back 01 Jul,2020-01-13T14:30:21.309535Z,8,3,,Spurs,4,,Arsenal
198,1060049,17,,1,,35.0,False,0,False,2020-04-26 15:30:00,Gameweek 35,False,4,9,DEF,Carl,80254.jpg,Jenkinson,1,Arsenal,Joined Nottingham Forest on a permanent deal on 7/8.,2019-08-07T17:00:10.875251Z,9,3,,Spurs,4,,Arsenal
199,1060049,17,,1,,35.0,False,0,False,2020-04-26 15:30:00,Gameweek 35,False,4,10,DEF,Rob,156074.jpg,Holding,1,Arsenal,,2019-12-09T10:00:19.335279Z,10,3,,Spurs,4,,Arsenal
200,1060049,17,,1,,35.0,False,0,False,2020-04-26 15:30:00,Gameweek 35,False,4,11,FWD,Pierre-Emerick,54694.jpg,Aubameyang,1,Arsenal,,2020-01-08T14:00:18.333339Z,11,3,,Spurs,4,,Arsenal
201,1060049,17,,1,,35.0,False,0,False,2020-04-26 15:30:00,Gameweek 35,False,4,12,FWD,Alexandre,59966.jpg,Lacazette,1,Arsenal,,2019-09-01T18:30:14.246208Z,12,3,,Spurs,4,,Arsenal
202,1060049,17,,1,,35.0,False,0,False,2020-04-26 15:30:00,Gameweek 35,False,4,13,FWD,Edward,205533.jpg,Nketiah,1,Arsenal,,2019-08-08T15:30:15.638344Z,13,3,,Spurs,4,,Arsenal
203,1060049,17,,1,,35.0,False,0,False,2020-04-26 15:30:00,Gameweek 35,False,4,14,GK,Bernd,80201.jpg,Leno,1,Arsenal,,,14,3,,Spurs,4,,Arsenal
204,1060049,17,,1,,35.0,False,0,False,2020-04-26 15:30:00,Gameweek 35,False,4,15,MID,Mesut,37605.jpg,Özil,1,Arsenal,,2019-12-20T10:30:11.550604Z,15,3,,Spurs,4,,Arsenal
205,1060049,17,,1,,35.0,False,0,False,2020-04-26 15:30:00,Gameweek 35,False,4,16,MID,Henrikh,57249.jpg,Mkhitaryan,1,Arsenal,Joined Roma on loan until the end of the season on 2/9. - Expected back 01 Jul,2019-09-02T23:30:14.832021Z,16,3,,Spurs,4,,Arsenal
206,1060049,17,,1,,35.0,False,0,False,2020-04-26 15:30:00,Gameweek 35,False,4,18,MID,Granit,84450.jpg,Xhaka,1,Arsenal,,2019-12-29T14:30:26.292159Z,18,3,,Spurs,4,,Arsenal
207,1060049,17,,1,,35.0,False,0,False,2020-04-26 15:30:00,Gameweek 35,False,4,19,MID,Lucas,198849.jpg,Torreira,1,Arsenal,Ankle injury - Expected back 10 May,2020-03-02T23:00:14.662721Z,19,3,,Spurs,4,,Arsenal
208,1060049,17,,1,,35.0,False,0,False,2020-04-26 15:30:00,Gameweek 35,False,4,20,MID,Mohamed,153256.jpg,Elneny,1,Arsenal,Joined Besiktas on loan until the end of the season on 31/8. - Expected back 01 Jul,2019-08-31T11:30:14.714406Z,20,3,,Spurs,4,,Arsenal
209,1060049,17,,1,,35.0,False,0,False,2020-04-26 15:30:00,Gameweek 35,False,4,21,MID,Matteo,242166.jpg,Guendouzi,1,Arsenal,,,21,3,,Spurs,4,,Arsenal
210,1060049,17,,1,,35.0,False,0,False,2020-04-26 15:30:00,Gameweek 35,False,4,106,DEF,David,41270.jpg,Luiz Moreira Marinho,1,Arsenal,,2019-11-28T23:00:21.861570Z,106,3,,Spurs,4,,Arsenal
211,1060049,17,,1,,35.0,False,0,False,2020-04-26 15:30:00,Gameweek 35,False,4,427,GK,Emiliano,98980.jpg,Martínez,1,Arsenal,,,427,3,,Spurs,4,,Arsenal
212,1060049,17,,1,,35.0,False,0,False,2020-04-26 15:30:00,Gameweek 35,False,4,467,DEF,Calum,101184.jpg,Chambers,1,Arsenal,Knee injury - Expected back 01 Jul,2019-12-29T14:30:27.183032Z,467,3,,Spurs,4,,Arsenal
213,1060049,17,,1,,35.0,False,0,False,2020-04-26 15:30:00,Gameweek 35,False,4,469,MID,Daniel,182539.jpg,Ceballos Fernández,1,Arsenal,,2019-11-06T17:30:16.584319Z,469,3,,Spurs,4,,Arsenal
214,1060049,17,,1,,35.0,False,0,False,2020-04-26 15:30:00,Gameweek 35,False,4,486,DEF,Cédric,58822.jpg,Soares,1,Arsenal,,2020-01-21T22:00:20.334842Z,486,3,,Spurs,4,,Arsenal
215,1060049,17,,1,,35.0,False,0,False,2020-04-26 15:30:00,Gameweek 35,False,4,488,MID,Nicolas,195735.jpg,Pépé,1,Arsenal,,2019-12-11T12:30:12.556688Z,488,3,,Spurs,4,,Arsenal
216,1060049,17,,1,,35.0,False,0,False,2020-04-26 15:30:00,Gameweek 35,False,4,489,MID,Reiss,200641.jpg,Nelson,1,Arsenal,,2020-01-18T17:00:23.535651Z,489,3,,Spurs,4,,Arsenal
217,1060049,17,,1,,35.0,False,0,False,2020-04-26 15:30:00,Gameweek 35,False,4,490,MID,Joseph,200089.jpg,Willock,1,Arsenal,,2019-09-07T11:30:17.190466Z,490,3,,Spurs,4,,Arsenal
218,1060049,17,,1,,35.0,False,0,False,2020-04-26 15:30:00,Gameweek 35,False,4,504,FWD,Gabriel Teodoro,444145.jpg,Martinelli Silva,1,Arsenal,,2019-12-23T12:00:20.317919Z,504,3,,Spurs,4,,Arsenal
